dataset,method,sample_id,algorithm,noise_frac,repetition,n_nodes,n_edges,n_swaps,preserve_connectivity,gt_valid,gt_reason,node_overlap_frac_gt_wrt_graph,ARI_gt,NMI_gt,VI_gt,Jaccard_gt,n_eval_nodes_gt,ARI_stability,NMI_stability,VI_stability,Jaccard_stability,n_eval_nodes_stability,error
football,EC-SBM,0,Louvain,0.1,1,115.0,658.0,33.0,0.0,1.0,ok,1.0,0.7262884606827242,0.90095488344231,0.4525583483540503,0.6040189125295509,115.0,0.8959433489103333,0.9409973339608789,0.24276786651899052,0.8345549738219895,115.0,
football,EC-SBM,0,LabelProp,0.1,1,115.0,658.0,33.0,0.0,1.0,ok,1.0,0.7235486848500624,0.9095294075589038,0.412487776095829,0.6011627906976744,115.0,0.8435510071530108,0.9498016365477551,0.2189497370710871,0.7566320645905421,115.0,
football,EC-SBM,0,Infomap,0.1,1,115.0,658.0,33.0,0.0,1.0,ok,1.0,0.6634363620846445,0.8797126221313337,0.5338364475023782,0.5363070539419087,115.0,0.9076783750629724,0.9539186083211779,0.18861249272045022,0.8522727272727273,115.0,
football,EC-SBM,0,Louvain,0.1,2,115.0,658.0,33.0,0.0,1.0,ok,1.0,0.6349445446487901,0.8214759839694125,0.7800413791147207,0.5066394279877426,115.0,0.8303554964625045,0.8932932812022085,0.41772493794019416,0.746031746031746,115.0,
football,EC-SBM,0,LabelProp,0.1,2,115.0,658.0,33.0,0.0,1.0,ok,1.0,0.5212411423248096,0.8265069838707405,0.7350537451046391,0.40390625,115.0,0.6310056071777531,0.8679258385312983,0.5334640172968288,0.515600624024961,115.0,
football,EC-SBM,0,Infomap,0.1,2,115.0,658.0,33.0,0.0,1.0,ok,1.0,0.7235486848500624,0.9095294075589038,0.412487776095829,0.6011627906976744,115.0,0.9734951475939105,0.9840394431739202,0.06726382131390007,0.9548611111111112,115.0,
football,EC-SBM,0,Louvain,0.2,0,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.7441692310454313,0.8779568180055023,0.5612179073759682,0.6240601503759399,115.0,0.8080691324211401,0.8794575115442376,0.4995074181743706,0.713272543059777,115.0,
football,EC-SBM,0,LabelProp,0.2,0,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.7904598311281968,0.8737286039344372,0.5970978311306245,0.679136690647482,115.0,0.716473491496432,0.8583746417191099,0.6417072745795132,0.5934466019417476,115.0,
football,EC-SBM,0,Infomap,0.2,0,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.6757720060519068,0.8463167003495545,0.687997625170901,0.5481727574750831,115.0,0.7310162293030222,0.8458284407462344,0.6369974146538757,0.6208530805687204,115.0,
football,EC-SBM,0,Louvain,0.2,1,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.6764753488802449,0.8662604654339576,0.597081420103863,0.5494028230184582,115.0,0.9732278980647187,0.9825996631019528,0.06977220162279574,0.9549356223175965,115.0,
football,EC-SBM,0,LabelProp,0.2,1,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.4420446202205285,0.7982505101975584,0.8424458202237619,0.3402684563758389,115.0,0.515234713796173,0.8215886942431054,0.7097265216746274,0.41172595520421607,115.0,
football,EC-SBM,0,Infomap,0.2,1,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.6707291034481727,0.8385918804780436,0.7262413326832813,0.5420454545454545,115.0,0.7617615683243232,0.8847545588687422,0.47877920416822484,0.6557539682539683,115.0,
football,EC-SBM,0,Louvain,0.2,2,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.6750507455496987,0.8493738402351902,0.6741019612402681,0.5474613686534217,115.0,0.7685065089330166,0.8607738716143212,0.5597782501003143,0.6669758812615956,115.0,
football,EC-SBM,0,LabelProp,0.2,2,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.06410547045355096,0.3446016477169144,1.9913456387744328,0.10992132867132867,115.0,0.08568823405116163,0.3685802843980442,1.793678858313736,0.14182692307692307,115.0,
football,EC-SBM,0,Infomap,0.2,2,115.0,658.0,66.0,0.0,1.0,ok,1.0,0.7034062767801481,0.8544992403092072,0.6535793602841213,0.5780346820809249,115.0,0.7230742510766336,0.8551902806287197,0.6005188832069646,0.6109510086455331,115.0,
football,EC-SBM,1,Louvain,0.0,0,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.6791732614792013,0.870375444112399,0.5788774306275166,0.5522875816993464,115.0,1.0,1.0,-8.881784197001252e-16,1.0,115.0,
football,EC-SBM,1,LabelProp,0.0,0,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7109084680924846,0.9094314864661169,0.4116506615356217,0.5871040723981901,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,1,Infomap,0.0,0,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7235486848500624,0.9095294075589038,0.412487776095829,0.6011627906976744,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,1,Louvain,0.0,1,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.6791732614792013,0.870375444112399,0.5788774306275166,0.5522875816993464,115.0,1.0,1.0,-8.881784197001252e-16,1.0,115.0,
football,EC-SBM,1,LabelProp,0.0,1,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7109084680924846,0.9094314864661169,0.4116506615356217,0.5871040723981901,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,1,Infomap,0.0,1,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7235486848500624,0.9095294075589038,0.412487776095829,0.6011627906976744,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,1,Louvain,0.0,2,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.6791732614792013,0.870375444112399,0.5788774306275166,0.5522875816993464,115.0,1.0,1.0,-8.881784197001252e-16,1.0,115.0,
football,EC-SBM,1,LabelProp,0.0,2,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7109084680924846,0.9094314864661169,0.4116506615356217,0.5871040723981901,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,1,Infomap,0.0,2,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7235486848500624,0.9095294075589038,0.412487776095829,0.6011627906976744,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,1,Louvain,0.1,0,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7209019560380222,0.8945228235536077,0.4814440262105606,0.5978898007033998,115.0,0.906011541432531,0.9427728802718551,0.2355992496915289,0.8492569002123143,115.0,
football,EC-SBM,1,LabelProp,0.1,0,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.6385510049326095,0.8592898398489861,0.6236507135830744,0.5106167846309403,115.0,0.8748655191285399,0.9231398440860656,0.31236183080072655,0.8058536585365854,115.0,
football,EC-SBM,1,Infomap,0.1,0,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7200875933403342,0.9036672602914011,0.4389853485990409,0.5972222222222222,115.0,0.985884215393409,0.9859804394373416,0.058924274638768814,0.9757505773672055,115.0,
football,EC-SBM,1,Louvain,0.1,1,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7382676734526488,0.8793327712531729,0.554039994396935,0.6172839506172839,115.0,0.879788910638775,0.9272570093345391,0.3014432013175461,0.8102893890675241,115.0,
football,EC-SBM,1,LabelProp,0.1,1,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7005097422195683,0.872668027441991,0.5834821781376665,0.5741399762752076,115.0,0.8528738785358463,0.9124469287645417,0.36896898373178333,0.7726315789473684,115.0,
football,EC-SBM,1,Infomap,0.1,1,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.5809983866194427,0.8652238158134037,0.5894799974413969,0.4563106796116505,115.0,0.8038337010520011,0.9348632031984667,0.26183720373312136,0.7136678200692042,115.0,
football,EC-SBM,1,Louvain,0.1,2,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.6918427869005199,0.8614369828288962,0.6209125800359105,0.5656565656565656,115.0,0.8748384214700001,0.9096991041883967,0.3642343144022817,0.8046795523906409,115.0,
football,EC-SBM,1,LabelProp,0.1,2,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.5000496598766936,0.8439446090161521,0.6713278397690754,0.3861236802413273,115.0,0.7377744832312875,0.9069984526947213,0.3658419275430993,0.6392830470500374,115.0,
football,EC-SBM,1,Infomap,0.1,2,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7003782042302844,0.8660838950536399,0.6009181514013937,0.5748571428571428,115.0,0.762484275809613,0.8882264952574227,0.4619943433795224,0.6576139670223085,115.0,
football,EC-SBM,1,Louvain,0.2,0,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.7309195034033723,0.880984765485492,0.5451979086221401,0.6089588377723971,115.0,0.8560067649936625,0.9108379890685789,0.3685410718990205,0.777315296566077,115.0,
football,EC-SBM,1,LabelProp,0.2,0,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.2793859672055717,0.6922804843022962,1.1941926100082392,0.22844036697247708,115.0,0.4638469719671151,0.7772214794106148,0.7825419484726175,0.3947610294117647,115.0,
football,EC-SBM,1,Infomap,0.2,0,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.6493594127665504,0.8075021654691314,0.8845297184052088,0.518213866039953,115.0,0.6042529618040703,0.8345858601791943,0.7015290163657544,0.484903934126258,115.0,
football,EC-SBM,1,Louvain,0.2,1,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.7132949140619155,0.8462186561692118,0.7077583975985231,0.5879458794587946,115.0,0.7518234296353518,0.8461881363293613,0.639064690210482,0.6437007874015748,115.0,
football,EC-SBM,1,LabelProp,0.2,1,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.5735711224999854,0.7594129920936783,1.0724310276408868,0.4457953394123607,115.0,0.4796527395606092,0.7505245250420941,1.0202106484645155,0.37973704563031707,115.0,
football,EC-SBM,1,Infomap,0.2,1,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.6563443145589798,0.8479798983725811,0.6781341139282708,0.5281615302869288,115.0,0.8608373887107263,0.9165477988149736,0.3427259803320992,0.7850655903128153,115.0,
football,EC-SBM,1,Louvain,0.2,2,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.6724828506685109,0.8230295971529799,0.797526943476635,0.5436781609195402,115.0,0.7273325088724699,0.8717438564072961,0.5205960025626277,0.6169014084507042,115.0,
football,EC-SBM,1,LabelProp,0.2,2,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.5569381976595508,0.8328559197376856,0.731182034483552,0.4339130434782609,115.0,0.7581694137578722,0.8886250216913909,0.4462153804357798,0.6592224979321754,115.0,
football,EC-SBM,1,Infomap,0.2,2,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.5730953479625831,0.8090869804567921,0.8415063532252995,0.44716981132075473,115.0,0.6484697932148359,0.8218111983347073,0.7223479461027127,0.5362438220757826,115.0,
football,EC-SBM,10,Louvain,0.0,0,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.742010987713486,0.8831411307542486,0.5363533603738881,0.6217552533992583,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,LabelProp,0.0,0,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7820980198787771,0.8824718264490258,0.5436784328100268,0.6697986577181209,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,Infomap,0.0,0,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7321917023322555,0.904404816604107,0.43671159957716466,0.6109134045077106,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,Louvain,0.0,1,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.742010987713486,0.8831411307542486,0.5363533603738881,0.6217552533992583,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,LabelProp,0.0,1,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7820980198787771,0.8824718264490258,0.5436784328100268,0.6697986577181209,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,Infomap,0.0,1,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7321917023322555,0.904404816604107,0.43671159957716466,0.6109134045077106,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,Louvain,0.0,2,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.742010987713486,0.8831411307542486,0.5363533603738881,0.6217552533992583,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,LabelProp,0.0,2,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7820980198787771,0.8824718264490258,0.5436784328100268,0.6697986577181209,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,Infomap,0.0,2,115.0,660.0,0.0,0.0,1.0,ok,1.0,0.7321917023322555,0.904404816604107,0.43671159957716466,0.6109134045077106,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,10,Louvain,0.1,0,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.6768886575476609,0.8738657033199789,0.5624708743921478,0.55005382131324,115.0,0.8693821280707787,0.9251258548645805,0.30965941364433114,0.7957894736842105,115.0,
football,EC-SBM,10,LabelProp,0.1,0,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.723547490892988,0.8665996042406483,0.614125982885505,0.5994993742177722,115.0,0.6763140149560879,0.8490347080195245,0.651603663158757,0.5536842105263158,115.0,
football,EC-SBM,10,Infomap,0.1,0,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.6311877819645604,0.8457777640991878,0.683423481653822,0.503030303030303,115.0,0.8661647419128438,0.9333321275507841,0.2724342917581035,0.7928286852589641,115.0,
football,EC-SBM,10,Louvain,0.1,1,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7275676386399427,0.892192204604717,0.4932758345120032,0.6052631578947368,115.0,0.9461313932070928,0.9682095685599631,0.1351710811721949,0.9097387173396675,115.0,
football,EC-SBM,10,LabelProp,0.1,1,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.6414050655929096,0.8467142200442911,0.683011739317112,0.5126315789473684,115.0,0.5725047149100526,0.7899170819006195,0.8757148948078686,0.45462633451957296,115.0,
football,EC-SBM,10,Infomap,0.1,1,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7385626079398584,0.9113487614411189,0.40757249461332457,0.6182472989195679,115.0,0.9931025774578973,0.9931477752860874,0.02913910496384009,0.9880239520958084,115.0,
football,EC-SBM,10,Louvain,0.1,2,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7430239901346984,0.8658581783030104,0.6188838137666051,0.622107969151671,115.0,0.7911264062026477,0.9229807966715716,0.3304188172055449,0.6883977900552486,115.0,
football,EC-SBM,10,LabelProp,0.1,2,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7035134981294716,0.8280078099857048,0.8083622421547574,0.5751633986928104,115.0,0.6560174138745323,0.8106948480221368,0.8353303089860105,0.529989094874591,115.0,
football,EC-SBM,10,Infomap,0.1,2,115.0,660.0,33.0,0.0,1.0,ok,1.0,0.7351762566744872,0.8869714257309856,0.5181101925800187,0.6138855054811205,115.0,0.9462544436570639,0.9681204918364512,0.13513428354675217,0.9101516919486581,115.0,
football,EC-SBM,10,Louvain,0.2,0,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.6836587562350777,0.8589893453346094,0.6305251723833867,0.5569060773480663,115.0,0.9158520514027163,0.9563796937432053,0.18093277424834264,0.8631813125695217,115.0,
football,EC-SBM,10,LabelProp,0.2,0,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.44672205274136956,0.7757580334833649,0.9370042699459828,0.34329395413481584,115.0,0.44695293069364167,0.7455282669795894,0.9901901900191046,0.3581899298916507,115.0,
football,EC-SBM,10,Infomap,0.2,0,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.6882065544170486,0.8782799007015388,0.5431085342742756,0.5622270742358079,115.0,0.9146639849308785,0.9557813900939577,0.18204654834410272,0.8621794871794872,115.0,
football,EC-SBM,10,Louvain,0.2,1,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.564561123360766,0.7674877235403287,1.0325002440576063,0.43799212598425197,115.0,0.5969872324286982,0.8087696946635976,0.7873061384911431,0.4811320754716981,115.0,
football,EC-SBM,10,LabelProp,0.2,1,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.4753321425740886,0.7772806149971176,0.9645362972429856,0.36427457098283933,115.0,0.44255605863665315,0.7319337725858356,1.0838837748267123,0.3511450381679389,115.0,
football,EC-SBM,10,Infomap,0.2,1,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.6206168663460278,0.8112148154074151,0.8439653414404042,0.4909670563230606,115.0,0.6317425151385687,0.8451420015297959,0.6388708238378209,0.515017667844523,115.0,
football,EC-SBM,10,Louvain,0.2,2,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.741276792939217,0.8718977833988526,0.5896876579963397,0.6204287515762925,115.0,0.9290708581942577,0.9542303160425942,0.19588003120680852,0.8822815533980582,115.0,
football,EC-SBM,10,LabelProp,0.2,2,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.8031554267102482,0.8777653162134235,0.5789113607254439,0.6954612005856515,115.0,0.7681511518379112,0.8817619813722168,0.526003508315402,0.6556776556776557,115.0,
football,EC-SBM,10,Infomap,0.2,2,115.0,660.0,66.0,0.0,1.0,ok,1.0,0.521494936559692,0.7782123795364818,0.9453853874557017,0.4029605263157895,115.0,0.5992101226584954,0.7915916695658008,0.8164586362148967,0.49150036954915005,115.0,
football,EC-SBM,11,Louvain,0.0,0,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7477844405380496,0.8927497338103982,0.4919699923668217,0.6287128712871287,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,LabelProp,0.0,0,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7389653782615853,0.896025052922886,0.4760900423317942,0.6184690157958688,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,Infomap,0.0,0,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7271575867851154,0.9029962156815099,0.4425775523143569,0.6051703877790834,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,Louvain,0.0,1,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7477844405380496,0.8927497338103982,0.4919699923668217,0.6287128712871287,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,LabelProp,0.0,1,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7389653782615853,0.896025052922886,0.4760900423317942,0.6184690157958688,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,Infomap,0.0,1,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7271575867851154,0.9029962156815099,0.4425775523143569,0.6051703877790834,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,Louvain,0.0,2,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7477844405380496,0.8927497338103982,0.4919699923668217,0.6287128712871287,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,LabelProp,0.0,2,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7389653782615853,0.896025052922886,0.4760900423317942,0.6184690157958688,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,Infomap,0.0,2,115.0,659.0,0.0,0.0,1.0,ok,1.0,0.7271575867851154,0.9029962156815099,0.4425775523143569,0.6051703877790834,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,11,Louvain,0.1,0,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.6986163388644436,0.8713103603799199,0.5763531273915108,0.5731981981981982,115.0,0.9333577611871937,0.9607236004562031,0.16309240848046613,0.8900226757369615,115.0,
football,EC-SBM,11,LabelProp,0.1,0,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.7076688429840522,0.8845915450628365,0.5265484420151196,0.5828505214368482,115.0,0.8975011426445073,0.9421956899736228,0.24439931242760116,0.8355555555555556,115.0,
football,EC-SBM,11,Infomap,0.1,0,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.5760882690411966,0.8547550498920501,0.6347628293802776,0.4517543859649123,115.0,0.7630416577992282,0.9146988892844158,0.342863254239675,0.6638584667228307,115.0,
football,EC-SBM,11,Louvain,0.1,1,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.7006069311324523,0.8784550603825013,0.5442234313407117,0.5754504504504504,115.0,0.9004838152901714,0.9312642654492344,0.2853459498401425,0.8401323042998897,115.0,
football,EC-SBM,11,LabelProp,0.1,1,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.708464679479165,0.891239288692867,0.4959358309965145,0.5838150289017341,115.0,0.8949500845261926,0.9415455978767308,0.24699613627655204,0.831858407079646,115.0,
football,EC-SBM,11,Infomap,0.1,1,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.750834748738358,0.9047563770682246,0.4366990106559143,0.6324257425742574,115.0,0.9212138501268243,0.9578774955609797,0.1783562930684237,0.8710045662100456,115.0,
football,EC-SBM,11,Louvain,0.1,2,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.7543750457784172,0.8885560527515299,0.5126079334344631,0.6362484157160964,115.0,0.9134658937176202,0.9402510758181942,0.2553365358770563,0.8583333333333333,115.0,
football,EC-SBM,11,LabelProp,0.1,2,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.5404988811143847,0.8526035763765708,0.6386913890837613,0.42032520325203254,115.0,0.7417490555825403,0.9167823146229652,0.3327644940264922,0.6395161290322581,115.0,
football,EC-SBM,11,Infomap,0.1,2,115.0,659.0,33.0,0.0,1.0,ok,1.0,0.6615152018341693,0.8641847957809906,0.6033617858454052,0.5340314136125655,115.0,0.8645241025850973,0.933857164500529,0.2706349744569012,0.7903711133400201,115.0,
football,EC-SBM,11,Louvain,0.2,0,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.723734079731738,0.8792198553263366,0.5539522765261724,0.6004842615012107,115.0,0.895615850448925,0.9144880826920865,0.36430217769566964,0.8319907940161104,115.0,
football,EC-SBM,11,LabelProp,0.2,0,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.5544004635734324,0.8007667619128201,0.8574532311530683,0.43098842386464825,115.0,0.5638081136564764,0.8085328250701486,0.7599974210415512,0.4550345887778632,115.0,
football,EC-SBM,11,Infomap,0.2,0,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.6880551905812946,0.8689482299791068,0.5857064616451115,0.5618101545253863,115.0,0.8266437586007841,0.9037033247945511,0.39659112672769004,0.7384769539078156,115.0,
football,EC-SBM,11,Louvain,0.2,1,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.6893801943946251,0.871472527139295,0.5865696172039221,0.5624284077892325,115.0,0.9049295278981307,0.9436204918169588,0.23891195755720185,0.8463276836158192,115.0,
football,EC-SBM,11,LabelProp,0.2,1,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.07614296785811857,0.4006304659015192,1.9531170137992806,0.115,115.0,0.1325343076489521,0.43683885794507266,1.6467893090780799,0.18354114713216957,115.0,
football,EC-SBM,11,Infomap,0.2,1,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.512950486616342,0.7676049157058767,0.9956043859440982,0.39497907949790795,115.0,0.6414127035496843,0.8154943583190057,0.7257081511299446,0.5319969159599075,115.0,
football,EC-SBM,11,Louvain,0.2,2,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.6759142244418955,0.8464000687383147,0.6870104905131593,0.5484581497797357,115.0,0.8700726558257045,0.9247885699465549,0.3118661063274262,0.7963558413719185,115.0,
football,EC-SBM,11,LabelProp,0.2,2,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.35622621838486224,0.731073669615433,1.073604404294859,0.27851605758582504,115.0,0.4991072185450959,0.7663503995768874,0.8546334870515233,0.4126292868807839,115.0,
football,EC-SBM,11,Infomap,0.2,2,115.0,659.0,66.0,0.0,1.0,ok,1.0,0.5426917297138472,0.8008514488578956,0.8528991585839321,0.4214527027027027,115.0,0.70257622558989,0.8553604928784229,0.5687056264420205,0.5960159362549801,115.0,
football,EC-SBM,12,Louvain,0.0,0,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.7291382422642901,0.8851788111387384,0.5264616349387019,0.6067961165048543,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,LabelProp,0.0,0,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.6490519005423973,0.8056696590279636,0.9039815480613274,0.5177304964539007,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,Infomap,0.0,0,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.7383168864547551,0.9020411660646431,0.45100063929983936,0.6177184466019418,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,Louvain,0.0,1,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.7291382422642901,0.8851788111387384,0.5264616349387019,0.6067961165048543,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,LabelProp,0.0,1,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.6490519005423973,0.8056696590279636,0.9039815480613274,0.5177304964539007,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,Infomap,0.0,1,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.7383168864547551,0.9020411660646431,0.45100063929983936,0.6177184466019418,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,Louvain,0.0,2,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.7291382422642901,0.8851788111387384,0.5264616349387019,0.6067961165048543,115.0,1.0,1.0,0.0,1.0,115.0,
football,EC-SBM,12,LabelProp,0.0,2,115.0,658.0,0.0,0.0,1.0,ok,1.0,0.6490519005423973,0.8056696590279636,0.9039815480613274,0.5177304964539007,115.0,1.0,1.0,0.0,1.0,115.0,
